material_code,date,shop,forecast_qty
100281,2026-09-01 18:18:15.938575,Piacenza,116
100281,2026-10-01 18:18:15.938575,Piacenza,150
100281,2026-11-01 18:18:15.938575,Piacenza,113
100281,2026-12-01 18:18:15.938575,Piacenza,162
100281,2027-01-01 18:18:15.938575,Piacenza,132
100282,2026-02-01 18:18:15.938575,Piacenza,124
100282,2026-03-01 18:18:15.938575,Piacenza,113
100282,2026-04-01 18:18:15.938575,Piacenza,126
100282,2026-05-01 18:18:15.938575,Piacenza,139
100282,2026-06-01 18:18:15.938575,Piacenza,131
100282,2026-07-01 18:18:15.938575,Piacenza,136
100282,2026-08-01 18:18:15.938575,Piacenza,121
100282,2026-09-01 18:18:15.938575,Piacenza,135
100282,2026-10-01 18:18:15.938575,Piacenza,131
100282,2026-11-01 18:18:15.938575,Piacenza,122
100282,2026-12-01 18:18:15.938575,Piacenza,151
100282,2027-01-01 18:18:15.938575,Piacenza,141
100283,2026-02-01 18:18:15.938575,Piacenza,150
100283,2026-03-01 18:18:15.938575,Piacenza,124
100283,2026-04-01 18:18:15.938575,Piacenza,131
100283,2026-05-01 18:18:15.938575,Piacenza,144
100283,2026-06-01 18:18:15.938575,Piacenza,120
100283,2026-07-01 18:18:15.938575,Piacenza,134
100283,2026-08-01 18:18:15.938575,Piacenza,124
100283,2026-09-01 18:18:15.938575,Piacenza,133
100283,2026-10-01 18:18:15.938575,Piacenza,135
100283,2026-11-01 18:18:15.938575,Piacenza,121
100283,2026-12-01 18:18:15.938575,Piacenza,118
100283,2027-01-01 18:18:15.938575,Piacenza,147
100284,2026-02-01 18:18:15.938575,Piacenza,137
100284,2026-03-01 18:18:15.938575,Piacenza,152
100284,2026-04-01 18:18:15.938575,Piacenza,114
100284,2026-05-01 18:18:15.938575,Piacenza,129
100284,2026-06-01 18:18:15.938575,Piacenza,142
100284,2026-07-01 18:18:15.938575,Piacenza,134
100284,2026-08-01 18:18:15.938575,Piacenza,144
100284,2026-09-01 18:18:15.938575,Piacenza,145
100284,2026-10-01 18:18:15.938575,Piacenza,128
100284,2026-11-01 18:18:15.938575,Piacenza,139
100284,2026-12-01 18:18:15.938575,Piacenza,135
100284,2027-01-01 18:18:15.938575,Piacenza,114
100285,2026-02-01 18:18:15.938575,Piacenza,142
100285,2026-03-01 18:18:15.938575,Piacenza,132
100285,2026-04-01 18:18:15.938575,Piacenza,146
100285,2026-05-01 18:18:15.938575,Piacenza,144
100285,2026-06-01 18:18:15.938575,Piacenza,128
100285,2026-07-01 18:18:15.938575,Piacenza,137
100285,2026-08-01 18:18:15.938575,Piacenza,132
100285,2026-09-01 18:18:15.938575,Piacenza,141
100285,2026-10-01 18:18:15.938575,Piacenza,137
100285,2026-11-01 18:18:15.938575,Piacenza,124
100285,2026-12-01 18:18:15.938575,Piacenza,115
100285,2027-01-01 18:18:15.938575,Piacenza,128
100286,2026-02-01 18:18:15.938575,Piacenza,151
100286,2026-03-01 18:18:15.938575,Piacenza,139
100286,2026-04-01 18:18:15.938575,Piacenza,120
100286,2026-05-01 18:18:15.938575,Piacenza,136
100286,2026-06-01 18:18:15.938575,Piacenza,131
100286,2026-07-01 18:18:15.938575,Piacenza,108
100286,2026-08-01 18:18:15.938575,Piacenza,141
100286,2026-09-01 18:18:15.938575,Piacenza,140
100286,2026-10-01 18:18:15.938575,Piacenza,130
100286,2026-11-01 18:18:15.938575,Piacenza,116
100286,2026-12-01 18:18:15.938575,Piacenza,138
100286,2027-01-01 18:18:15.938575,Piacenza,114
100287,2026-02-01 18:18:15.938575,Piacenza,131
100287,2026-03-01 18:18:15.938575,Piacenza,138
100287,2026-04-01 18:18:15.938575,Piacenza,148
100287,2026-05-01 18:18:15.938575,Piacenza,128
100287,2026-06-01 18:18:15.938575,Piacenza,133
100287,2026-07-01 18:18:15.938575,Piacenza,102
100287,2026-08-01 18:18:15.938575,Piacenza,156
100287,2026-09-01 18:18:15.938575,Piacenza,131
100287,2026-10-01 18:18:15.938575,Piacenza,140
100287,2026-11-01 18:18:15.938575,Piacenza,119
100287,2026-12-01 18:18:15.938575,Piacenza,142
100287,2027-01-01 18:18:15.938575,Piacenza,137
100288,2026-02-01 18:18:15.938575,Piacenza,112
100288,2026-03-01 18:18:15.938575,Piacenza,142
100288,2026-04-01 18:18:15.938575,Piacenza,123
100288,2026-05-01 18:18:15.938575,Piacenza,144
100288,2026-06-01 18:18:15.938575,Piacenza,135
100288,2026-07-01 18:18:15.938575,Piacenza,128
100288,2026-08-01 18:18:15.938575,Piacenza,120
100288,2026-09-01 18:18:15.938575,Piacenza,121
100288,2026-10-01 18:18:15.938575,Piacenza,122
100288,2026-11-01 18:18:15.938575,Piacenza,143
100288,2026-12-01 18:18:15.938575,Piacenza,152
100288,2027-01-01 18:18:15.938575,Piacenza,112
100289,2026-02-01 18:18:15.938575,Piacenza,143
100289,2026-03-01 18:18:15.938575,Piacenza,121
100289,2026-04-01 18:18:15.938575,Piacenza,131
100289,2026-05-01 18:18:15.938575,Piacenza,125
100289,2026-06-01 18:18:15.938575,Piacenza,134
100289,2026-07-01 18:18:15.938575,Piacenza,139
100289,2026-08-01 18:18:15.938575,Piacenza,126
100289,2026-09-01 18:18:15.938575,Piacenza,106
100289,2026-10-01 18:18:15.938575,Piacenza,141
100289,2026-11-01 18:18:15.938575,Piacenza,131
100289,2026-12-01 18:18:15.938575,Piacenza,138
100289,2027-01-01 18:18:15.938575,Piacenza,108
100290,2026-02-01 18:18:15.938575,Piacenza,115
100290,2026-03-01 18:18:15.938575,Piacenza,108
100290,2026-04-01 18:18:15.938575,Piacenza,148
100290,2026-05-01 18:18:15.938575,Piacenza,129
100290,2026-06-01 18:18:15.938575,Piacenza,136
100290,2026-07-01 18:18:15.938575,Piacenza,130
100290,2026-08-01 18:18:15.938575,Piacenza,117
100290,2026-09-01 18:18:15.938575,Piacenza,109
100290,2026-10-01 18:18:15.938575,Piacenza,136
100290,2026-11-01 18:18:15.938575,Piacenza,132
100290,2026-12-01 18:18:15.938575,Piacenza,115
100290,2027-01-01 18:18:15.938575,Piacenza,122
100291,2026-02-01 18:18:15.938575,Piacenza,145
100291,2026-03-01 18:18:15.938575,Piacenza,147
100291,2026-04-01 18:18:15.938575,Piacenza,134
100291,2026-05-01 18:18:15.938575,Piacenza,127
100291,2026-06-01 18:18:15.938575,Piacenza,136
100291,2026-07-01 18:18:15.938575,Piacenza,135
100291,2026-08-01 18:18:15.938575,Piacenza,123
100291,2026-09-01 18:18:15.938575,Piacenza,120
100291,2026-10-01 18:18:15.938575,Piacenza,125
100291,2026-11-01 18:18:15.938575,Piacenza,118
100291,2026-12-01 18:18:15.938575,Piacenza,129
100291,2027-01-01 18:18:15.938575,Piacenza,130
100292,2026-02-01 18:18:15.938575,Piacenza,127
100292,2026-03-01 18:18:15.938575,Piacenza,135
100292,2026-04-01 18:18:15.938575,Piacenza,129
100292,2026-05-01 18:18:15.938575,Piacenza,123
100292,2026-06-01 18:18:15.938575,Piacenza,130
100292,2026-07-01 18:18:15.938575,Piacenza,136
100292,2026-08-01 18:18:15.938575,Piacenza,150
100292,2026-09-01 18:18:15.938575,Piacenza,133
100292,2026-10-01 18:18:15.938575,Piacenza,149
100292,2026-11-01 18:18:15.938575,Piacenza,144
100292,2026-12-01 18:18:15.938575,Piacenza,133
100292,2027-01-01 18:18:15.938575,Piacenza,127
100293,2026-02-01 18:18:15.938575,Piacenza,148
100293,2026-03-01 18:18:15.938575,Piacenza,132
100293,2026-04-01 18:18:15.938575,Piacenza,138
100293,2026-05-01 18:18:15.938575,Piacenza,134
100293,2026-06-01 18:18:15.938575,Piacenza,157
100293,2026-07-01 18:18:15.938575,Piacenza,131
100293,2026-08-01 18:18:15.938575,Piacenza,123
100293,2026-09-01 18:18:15.938575,Piacenza,139
100293,2026-10-01 18:18:15.938575,Piacenza,126
100293,2026-11-01 18:18:15.938575,Piacenza,120
100293,2026-12-01 18:18:15.938575,Piacenza,131
100293,2027-01-01 18:18:15.938575,Piacenza,135
100294,2026-02-01 18:18:15.938575,Piacenza,121
100294,2026-03-01 18:18:15.938575,Piacenza,101
100294,2026-04-01 18:18:15.938575,Piacenza,142
100294,2026-05-01 18:18:15.938575,Piacenza,102
100294,2026-06-01 18:18:15.938575,Piacenza,127
100294,2026-07-01 18:18:15.938575,Piacenza,118
100294,2026-08-01 18:18:15.938575,Piacenza,140
100294,2026-09-01 18:18:15.938575,Piacenza,124
100294,2026-10-01 18:18:15.938575,Piacenza,123
100294,2026-11-01 18:18:15.938575,Piacenza,135
100294,2026-12-01 18:18:15.938575,Piacenza,127
100294,2027-01-01 18:18:15.938575,Piacenza,140
100295,2026-02-01 18:18:15.938575,Piacenza,137
100295,2026-03-01 18:18:15.938575,Piacenza,136
100295,2026-04-01 18:18:15.938575,Piacenza,141
100295,2026-05-01 18:18:15.938575,Piacenza,145
100295,2026-06-01 18:18:15.938575,Piacenza,140
100295,2026-07-01 18:18:15.938575,Piacenza,112
100295,2026-08-01 18:18:15.938575,Piacenza,106
100295,2026-09-01 18:18:15.938575,Piacenza,137
100295,2026-10-01 18:18:15.938575,Piacenza,108
100295,2026-11-01 18:18:15.938575,Piacenza,140
100295,2026-12-01 18:18:15.938575,Piacenza,95
100295,2027-01-01 18:18:15.938575,Piacenza,148
100296,2026-02-01 18:18:15.938575,Piacenza,136
100296,2026-03-01 18:18:15.938575,Piacenza,128
100296,2026-04-01 18:18:15.938575,Piacenza,123
100296,2026-05-01 18:18:15.938575,Piacenza,131
100296,2026-06-01 18:18:15.938575,Piacenza,136
100296,2026-07-01 18:18:15.938575,Piacenza,116
100296,2026-08-01 18:18:15.938575,Piacenza,116
100296,2026-09-01 18:18:15.938575,Piacenza,124
100296,2026-10-01 18:18:15.938575,Piacenza,106
100296,2026-11-01 18:18:15.938575,Piacenza,123
100296,2026-12-01 18:18:15.938575,Piacenza,127
100296,2027-01-01 18:18:15.938575,Piacenza,120
100297,2026-02-01 18:18:15.938575,Piacenza,140
100297,2026-03-01 18:18:15.938575,Piacenza,119
100297,2026-04-01 18:18:15.938575,Piacenza,122
100297,2026-05-01 18:18:15.938575,Piacenza,113
100297,2026-06-01 18:18:15.938575,Piacenza,128
100297,2026-07-01 18:18:15.938575,Piacenza,122
100297,2026-08-01 18:18:15.938575,Piacenza,140
100297,2026-09-01 18:18:15.938575,Piacenza,122
100297,2026-10-01 18:18:15.938575,Piacenza,144
100297,2026-11-01 18:18:15.938575,Piacenza,137
100297,2026-12-01 18:18:15.938575,Piacenza,126
100297,2027-01-01 18:18:15.938575,Piacenza,131
100298,2026-02-01 18:18:15.938575,Piacenza,105
100298,2026-03-01 18:18:15.938575,Piacenza,142
100298,2026-04-01 18:18:15.938575,Piacenza,132
100298,2026-05-01 18:18:15.938575,Piacenza,115
100298,2026-06-01 18:18:15.938575,Piacenza,123
100298,2026-07-01 18:18:15.938575,Piacenza,126
100298,2026-08-01 18:18:15.938575,Piacenza,138
100298,2026-09-01 18:18:15.938575,Piacenza,137
100298,2026-10-01 18:18:15.938575,Piacenza,115
100298,2026-11-01 18:18:15.938575,Piacenza,119
100298,2026-12-01 18:18:15.938575,Piacenza,120
100298,2027-01-01 18:18:15.938575,Piacenza,121
100299,2026-02-01 18:18:15.938575,Piacenza,116
100299,2026-03-01 18:18:15.938575,Piacenza,126
100299,2026-04-01 18:18:15.938575,Piacenza,129
100299,2026-05-01 18:18:15.938575,Piacenza,137
100299,2026-06-01 18:18:15.938575,Piacenza,110
100299,2026-07-01 18:18:15.938575,Piacenza,127
100299,2026-08-01 18:18:15.938575,Piacenza,143
100299,2026-09-01 18:18:15.938575,Piacenza,113
100299,2026-10-01 18:18:15.938575,Piacenza,128
100299,2026-11-01 18:18:15.938575,Piacenza,115
100299,2026-12-01 18:18:15.938575,Piacenza,119
100299,2027-01-01 18:18:15.938575,Piacenza,126
100300,2026-02-01 18:18:15.938575,Piacenza,124
100300,2026-03-01 18:18:15.938575,Piacenza,129
100300,2026-04-01 18:18:15.938575,Piacenza,131
100300,2026-05-01 18:18:15.938575,Piacenza,141
100300,2026-06-01 18:18:15.938575,Piacenza,148
100300,2026-07-01 18:18:15.938575,Piacenza,114
100300,2026-08-01 18:18:15.938575,Piacenza,118
100300,2026-09-01 18:18:15.938575,Piacenza,119
100300,2026-10-01 18:18:15.938575,Piacenza,132
100300,2026-11-01 18:18:15.938575,Piacenza,140
100300,2026-12-01 18:18:15.938575,Piacenza,144
100300,2027-01-01 18:18:15.938575,Piacenza,115
100301,2026-02-01 18:18:15.938575,Piacenza,129
100301,2026-03-01 18:18:15.938575,Piacenza,147
100301,2026-04-01 18:18:15.938575,Piacenza,139
100301,2026-05-01 18:18:15.938575,Piacenza,142
100301,2026-06-01 18:18:15.938575,Piacenza,129
100301,2026-07-01 18:18:15.938575,Piacenza,125
100301,2026-08-01 18:18:15.938575,Piacenza,148
100301,2026-09-01 18:18:15.938575,Piacenza,146
100301,2026-10-01 18:18:15.938575,Piacenza,145
100301,2026-11-01 18:18:15.938575,Piacenza,141
100301,2026-12-01 18:18:15.938575,Piacenza,164
100301,2027-01-01 18:18:15.938575,Piacenza,137
100302,2026-02-01 18:18:15.938575,Piacenza,124
100302,2026-03-01 18:18:15.938575,Piacenza,143
100302,2026-04-01 18:18:15.938575,Piacenza,126
100302,2026-05-01 18:18:15.938575,Piacenza,144
100302,2026-06-01 18:18:15.938575,Piacenza,96
100302,2026-07-01 18:18:15.938575,Piacenza,128
100302,2026-08-01 18:18:15.938575,Piacenza,136
100302,2026-09-01 18:18:15.938575,Piacenza,119
100302,2026-10-01 18:18:15.938575,Piacenza,126
100302,2026-11-01 18:18:15.938575,Piacenza,124
100302,2026-12-01 18:18:15.938575,Piacenza,131
100302,2027-01-01 18:18:15.938575,Piacenza,134
100303,2026-02-01 18:18:15.938575,Piacenza,129
100303,2026-03-01 18:18:15.938575,Piacenza,132
100303,2026-04-01 18:18:15.938575,Piacenza,122
100303,2026-05-01 18:18:15.938575,Piacenza,106
100303,2026-06-01 18:18:15.938575,Piacenza,127
100303,2026-07-01 18:18:15.938575,Piacenza,139
100303,2026-08-01 18:18:15.938575,Piacenza,137
100303,2026-09-01 18:18:15.938575,Piacenza,122
100303,2026-10-01 18:18:15.938575,Piacenza,122
100303,2026-11-01 18:18:15.938575,Piacenza,142
100303,2026-12-01 18:18:15.938575,Piacenza,123
100303,2027-01-01 18:18:15.938575,Piacenza,142
100304,2026-02-01 18:18:15.938575,Piacenza,135
100304,2026-03-01 18:18:15.938575,Piacenza,131
100304,2026-04-01 18:18:15.938575,Piacenza,120
100304,2026-05-01 18:18:15.938575,Piacenza,122
100304,2026-06-01 18:18:15.938575,Piacenza,109
100304,2026-07-01 18:18:15.938575,Piacenza,117
100304,2026-08-01 18:18:15.938575,Piacenza,152
100304,2026-09-01 18:18:15.938575,Piacenza,127
100304,2026-10-01 18:18:15.938575,Piacenza,131
100304,2026-11-01 18:18:15.938575,Piacenza,153
100304,2026-12-01 18:18:15.938575,Piacenza,124
100304,2027-01-01 18:18:15.938575,Piacenza,131
100305,2026-02-01 18:18:15.938575,Piacenza,120
100305,2026-03-01 18:18:15.938575,Piacenza,110
100305,2026-04-01 18:18:15.938575,Piacenza,120
100305,2026-05-01 18:18:15.938575,Piacenza,131
100305,2026-06-01 18:18:15.938575,Piacenza,134
100305,2026-07-01 18:18:15.938575,Piacenza,134
100305,2026-08-01 18:18:15.938575,Piacenza,121
100305,2026-09-01 18:18:15.938575,Piacenza,126
100305,2026-10-01 18:18:15.938575,Piacenza,115
100305,2026-11-01 18:18:15.938575,Piacenza,125
100305,2026-12-01 18:18:15.938575,Piacenza,138
100305,2027-01-01 18:18:15.938575,Piacenza,138
100306,2026-02-01 18:18:15.938575,Piacenza,123
100306,2026-03-01 18:18:15.938575,Piacenza,122
100306,2026-04-01 18:18:15.938575,Piacenza,131
100306,2026-05-01 18:18:15.938575,Piacenza,133
100306,2026-06-01 18:18:15.938575,Piacenza,133
100306,2026-07-01 18:18:15.938575,Piacenza,138
100306,2026-08-01 18:18:15.938575,Piacenza,127
100306,2026-09-01 18:18:15.938575,Piacenza,136
100306,2026-10-01 18:18:15.938575,Piacenza,138
100306,2026-11-01 18:18:15.938575,Piacenza,120
100306,2026-12-01 18:18:15.938575,Piacenza,133
100306,2027-01-01 18:18:15.938575,Piacenza,124
100307,2026-02-01 18:18:15.938575,Piacenza,137
100307,2026-03-01 18:18:15.938575,Piacenza,129
100307,2026-04-01 18:18:15.938575,Piacenza,144
100307,2026-05-01 18:18:15.938575,Piacenza,124
100307,2026-06-01 18:18:15.938575,Piacenza,149
100307,2026-07-01 18:18:15.938575,Piacenza,117
100307,2026-08-01 18:18:15.938575,Piacenza,124
100307,2026-09-01 18:18:15.938575,Piacenza,103
100307,2026-10-01 18:18:15.938575,Piacenza,126
100307,2026-11-01 18:18:15.938575,Piacenza,140
100307,2026-12-01 18:18:15.938575,Piacenza,139
100307,2027-01-01 18:18:15.938575,Piacenza,137
100308,2026-02-01 18:18:15.938575,Piacenza,132
100308,2026-03-01 18:18:15.938575,Piacenza,121
100308,2026-04-01 18:18:15.938575,Piacenza,144
100308,2026-05-01 18:18:15.938575,Piacenza,145
100308,2026-06-01 18:18:15.938575,Piacenza,114
100308,2026-07-01 18:18:15.938575,Piacenza,144
100308,2026-08-01 18:18:15.938575,Piacenza,117
100308,2026-09-01 18:18:15.938575,Piacenza,137
100308,2026-10-01 18:18:15.938575,Piacenza,102
100308,2026-11-01 18:18:15.938575,Piacenza,126
100308,2026-12-01 18:18:15.938575,Piacenza,126
100308,2027-01-01 18:18:15.938575,Piacenza,130
100309,2026-02-01 18:18:15.938575,Piacenza,122
100309,2026-03-01 18:18:15.938575,Piacenza,120
100309,2026-04-01 18:18:15.938575,Piacenza,121
100309,2026-05-01 18:18:15.938575,Piacenza,133
100309,2026-06-01 18:18:15.938575,Piacenza,122
100309,2026-07-01 18:18:15.938575,Piacenza,133
100309,2026-08-01 18:18:15.938575,Piacenza,118
100309,2026-09-01 18:18:15.938575,Piacenza,104
100309,2026-10-01 18:18:15.938575,Piacenza,120
100309,2026-11-01 18:18:15.938575,Piacenza,118
100309,2026-12-01 18:18:15.938575,Piacenza,117
100309,2027-01-01 18:18:15.938575,Piacenza,127
100310,2026-02-01 18:18:15.938575,Piacenza,142
100310,2026-03-01 18:18:15.938575,Piacenza,122
100310,2026-04-01 18:18:15.938575,Piacenza,125
100310,2026-05-01 18:18:15.938575,Piacenza,137
100310,2026-06-01 18:18:15.938575,Piacenza,143
100310,2026-07-01 18:18:15.938575,Piacenza,118
100310,2026-08-01 18:18:15.938575,Piacenza,118
100310,2026-09-01 18:18:15.938575,Piacenza,124
100310,2026-10-01 18:18:15.938575,Piacenza,118
100310,2026-11-01 18:18:15.938575,Piacenza,123
100310,2026-12-01 18:18:15.938575,Piacenza,137
100310,2027-01-01 18:18:15.938575,Piacenza,139
100311,2026-02-01 18:18:15.938575,Piacenza,125
100311,2026-03-01 18:18:15.938575,Piacenza,137
100311,2026-04-01 18:18:15.938575,Piacenza,133
100311,2026-05-01 18:18:15.938575,Piacenza,130
100311,2026-06-01 18:18:15.938575,Piacenza,124
100311,2026-07-01 18:18:15.938575,Piacenza,123
100311,2026-08-01 18:18:15.938575,Piacenza,127
100311,2026-09-01 18:18:15.938575,Piacenza,117
100311,2026-10-01 18:18:15.938575,Piacenza,126
100311,2026-11-01 18:18:15.938575,Piacenza,146
100311,2026-12-01 18:18:15.938575,Piacenza,126
100311,2027-01-01 18:18:15.938575,Piacenza,117
100312,2026-02-01 18:18:15.938575,Piacenza,127
100312,2026-03-01 18:18:15.938575,Piacenza,139
100312,2026-04-01 18:18:15.938575,Piacenza,135
100312,2026-05-01 18:18:15.938575,Piacenza,133
100312,2026-06-01 18:18:15.938575,Piacenza,128
100312,2026-07-01 18:18:15.938575,Piacenza,123
100312,2026-08-01 18:18:15.938575,Piacenza,137
100312,2026-09-01 18:18:15.938575,Piacenza,95
100312,2026-10-01 18:18:15.938575,Piacenza,132
100312,2026-11-01 18:18:15.938575,Piacenza,144
100312,2026-12-01 18:18:15.938575,Piacenza,122
100312,2027-01-01 18:18:15.938575,Piacenza,110
100313,2026-02-01 18:18:15.938575,Piacenza,130
100313,2026-03-01 18:18:15.938575,Piacenza,102
100313,2026-04-01 18:18:15.938575,Piacenza,138
100313,2026-05-01 18:18:15.938575,Piacenza,136
100313,2026-06-01 18:18:15.938575,Piacenza,125
100313,2026-07-01 18:18:15.938575,Piacenza,119
100313,2026-08-01 18:18:15.938575,Piacenza,132
100313,2026-09-01 18:18:15.938575,Piacenza,127
100313,2026-10-01 18:18:15.938575,Piacenza,135
100313,2026-11-01 18:18:15.938575,Piacenza,132
100313,2026-12-01 18:18:15.938575,Piacenza,140
100313,2027-01-01 18:18:15.938575,Piacenza,130
100314,2026-02-01 18:18:15.938575,Piacenza,141
100314,2026-03-01 18:18:15.938575,Piacenza,131
100314,2026-04-01 18:18:15.938575,Piacenza,142
100314,2026-05-01 18:18:15.938575,Piacenza,140
100314,2026-06-01 18:18:15.938575,Piacenza,127
100314,2026-07-01 18:18:15.938575,Piacenza,115
100314,2026-08-01 18:18:15.938575,Piacenza,139
100314,2026-09-01 18:18:15.938575,Piacenza,119
100314,2026-10-01 18:18:15.938575,Piacenza,116
100314,2026-11-01 18:18:15.938575,Piacenza,142
100314,2026-12-01 18:18:15.938575,Piacenza,113
100314,2027-01-01 18:18:15.938575,Piacenza,137
100315,2026-02-01 18:18:15.938575,Piacenza,139
100315,2026-03-01 18:18:15.938575,Piacenza,113
100315,2026-04-01 18:18:15.938575,Piacenza,113
100315,2026-05-01 18:18:15.938575,Piacenza,123
100315,2026-06-01 18:18:15.938575,Piacenza,124
100315,2026-07-01 18:18:15.938575,Piacenza,118
100315,2026-08-01 18:18:15.938575,Piacenza,144
100315,2026-09-01 18:18:15.938575,Piacenza,113
100315,2026-10-01 18:18:15.938575,Piacenza,142
100315,2026-11-01 18:18:15.938575,Piacenza,143
100315,2026-12-01 18:18:15.938575,Piacenza,119
100315,2027-01-01 18:18:15.938575,Piacenza,113
100316,2026-02-01 18:18:15.938575,Piacenza,137
100316,2026-03-01 18:18:15.938575,Piacenza,119
100316,2026-04-01 18:18:15.938575,Piacenza,119
100316,2026-05-01 18:18:15.938575,Piacenza,143
100316,2026-06-01 18:18:15.938575,Piacenza,147
100316,2026-07-01 18:18:15.938575,Piacenza,132
100316,2026-08-01 18:18:15.938575,Piacenza,121
100316,2026-09-01 18:18:15.938575,Piacenza,140
100316,2026-10-01 18:18:15.938575,Piacenza,138
100316,2026-11-01 18:18:15.938575,Piacenza,132
100316,2026-12-01 18:18:15.938575,Piacenza,118
100316,2027-01-01 18:18:15.938575,Piacenza,146
100317,2026-02-01 18:18:15.938575,Piacenza,145
100317,2026-03-01 18:18:15.938575,Piacenza,143
100317,2026-04-01 18:18:15.938575,Piacenza,120
100317,2026-05-01 18:18:15.938575,Piacenza,118
100317,2026-06-01 18:18:15.938575,Piacenza,130
100317,2026-07-01 18:18:15.938575,Piacenza,133
100317,2026-08-01 18:18:15.938575,Piacenza,152
100317,2026-09-01 18:18:15.938575,Piacenza,117
100317,2026-10-01 18:18:15.938575,Piacenza,134
100317,2026-11-01 18:18:15.938575,Piacenza,140
100317,2026-12-01 18:18:15.938575,Piacenza,117
100317,2027-01-01 18:18:15.938575,Piacenza,132
100318,2026-02-01 18:18:15.938575,Piacenza,113
100318,2026-03-01 18:18:15.938575,Piacenza,128
100318,2026-04-01 18:18:15.938575,Piacenza,132
100318,2026-05-01 18:18:15.938575,Piacenza,125
