material_code,date,shop,business_unit,sales_qty_capped,promo_flag,seasonality_factor,bu_correlation_factor,capacity_factor
100253,2025-09-01 18:18:15.938575,Piacenza,Bath,114,False,1.1,1.0412461165182643,0.8802472516724698
100253,2025-10-01 18:18:15.938575,Piacenza,Bath,137,False,1.2,1.0482946829445199,0.8267651435815466
100253,2025-11-01 18:18:15.938575,Piacenza,Bath,123,False,1.4,0.878506049689691,0.7639938201388771
100253,2025-12-01 18:18:15.938575,Piacenza,Bath,136,False,1.6,1.024348539387591,0.7110240326123023
100253,2026-01-01 18:18:15.938575,Piacenza,Bath,78,False,0.9,1.0184168106643745,0.8325162340665643
100254,2024-12-01 18:18:15.938575,Piacenza,Bath,254,False,1.6,1.0948295001050632,1.0
100254,2025-01-01 18:18:15.938575,Piacenza,Bath,112,False,0.9,0.9924391466375133,1.0
100254,2025-02-01 18:18:15.938575,Piacenza,Bath,169,True,0.9,1.1974224104844966,1.0
100254,2025-03-01 18:18:15.938575,Piacenza,Bath,128,False,1.0,1.0082335249331051,1.0
100254,2025-04-01 18:18:15.938575,Piacenza,Bath,115,False,1.0,0.9521920096630084,1.0
100254,2025-05-01 18:18:15.938575,Piacenza,Bath,138,False,1.1,0.8996884810627134,1.0
100254,2025-06-01 18:18:15.938575,Piacenza,Bath,205,True,1.1,0.9486143199141421,1.0
100254,2025-07-01 18:18:15.938575,Piacenza,Bath,113,False,1.0,0.9201014240788578,0.9838646202282566
100254,2025-08-01 18:18:15.938575,Piacenza,Bath,184,True,1.0,0.984397903790034,0.9224146766424106
100254,2025-09-01 18:18:15.938575,Piacenza,Bath,121,False,1.1,1.1686726486819947,0.8802472516724698
100254,2025-10-01 18:18:15.938575,Piacenza,Bath,98,False,1.2,0.8540691093824663,0.8267651435815466
100254,2025-11-01 18:18:15.938575,Piacenza,Bath,125,False,1.4,0.8610916243820277,0.7639938201388771
100254,2025-12-01 18:18:15.938575,Piacenza,Bath,134,False,1.6,0.9765364490938035,0.7110240326123023
100254,2026-01-01 18:18:15.938575,Piacenza,Bath,87,False,0.9,0.8637077449647506,0.8325162340665643
100255,2025-07-01 18:18:15.938575,Piacenza,Haircare,102,False,1.0,0.901806349378917,0.9838646202282566
100255,2025-08-01 18:18:15.938575,Piacenza,Haircare,122,False,1.0,1.0339159885610505,0.9224146766424106
100255,2025-09-01 18:18:15.938575,Piacenza,Haircare,84,False,1.0,0.9947396207787662,0.8802472516724698
100255,2025-10-01 18:18:15.938575,Piacenza,Haircare,117,False,1.0,1.04385096155595,0.8267651435815466
100255,2025-11-01 18:18:15.938575,Piacenza,Haircare,114,False,1.0,1.059105802026163,0.7639938201388771
100255,2025-12-01 18:18:15.938575,Piacenza,Haircare,114,False,1.0,1.1342593927175846,0.7110240326123023
100255,2026-01-01 18:18:15.938575,Piacenza,Haircare,90,False,1.0,1.0379033372112145,0.8325162340665643
100256,2025-12-01 18:18:15.938575,Piacenza,Haircare,95,False,1.0,1.1204980982539792,0.7110240326123023
100256,2026-01-01 18:18:15.938575,Piacenza,Haircare,99,False,1.0,1.010707450329879,0.8325162340665643
100257,2024-11-01 18:18:15.938575,Piacenza,Skincare,136,False,1.1,1.0390430061946738,1.0
100257,2024-12-01 18:18:15.938575,Piacenza,Skincare,134,False,1.1,1.03775205798037,1.0
100257,2025-01-01 18:18:15.938575,Piacenza,Skincare,175,True,1.1,1.0284558001022344,1.0
100257,2025-02-01 18:18:15.938575,Piacenza,Skincare,114,False,1.1,1.0205675478941443,1.0
100257,2025-03-01 18:18:15.938575,Piacenza,Skincare,168,False,1.1,1.1820983768908662,1.0
100257,2025-04-01 18:18:15.938575,Piacenza,Skincare,139,False,1.0,1.0698096212496009,1.0
100257,2025-05-01 18:18:15.938575,Piacenza,Skincare,115,False,1.0,0.9552612576775985,1.0
100257,2025-06-01 18:18:15.938575,Piacenza,Skincare,143,False,1.0,1.2343424969029844,1.0
100257,2025-07-01 18:18:15.938575,Piacenza,Skincare,107,False,0.9,0.9622946927699821,0.9838646202282566
100257,2025-08-01 18:18:15.938575,Piacenza,Skincare,101,False,0.9,0.9994771361224757,0.9224146766424106
100257,2025-09-01 18:18:15.938575,Piacenza,Skincare,91,False,1.0,0.9169369256804646,0.8802472516724698
100257,2025-10-01 18:18:15.938575,Piacenza,Skincare,115,False,1.0,1.0717112531628068,0.8267651435815466
100257,2025-11-01 18:18:15.938575,Piacenza,Skincare,134,False,1.1,1.1690235536179312,0.7639938201388771
100258,2024-04-01 18:18:15.938575,Piacenza,Fragrance,115,False,1.0,0.8508834584751042,1.0
100258,2024-05-01 18:18:15.938575,Piacenza,Fragrance,117,False,1.1,0.9722629080552708,1.0
100258,2024-06-01 18:18:15.938575,Piacenza,Fragrance,165,False,1.2,1.1116613669177924,1.0
100258,2024-07-01 18:18:15.938575,Piacenza,Fragrance,131,False,1.3,0.8940682685901487,1.0
100258,2024-08-01 18:18:15.938575,Piacenza,Fragrance,174,False,1.3,1.057438225548201,1.0
100258,2024-09-01 18:18:15.938575,Piacenza,Fragrance,165,True,1.2,0.8698559324256638,1.0
100258,2024-10-01 18:18:15.938575,Piacenza,Fragrance,148,False,1.1,1.0407930817425992,1.0
100258,2024-11-01 18:18:15.938575,Piacenza,Fragrance,131,False,1.0,1.0077817554083284,1.0
100258,2024-12-01 18:18:15.938575,Piacenza,Fragrance,162,False,0.9,1.3317582990798635,1.0
100258,2025-01-01 18:18:15.938575,Piacenza,Fragrance,114,False,0.8,1.0744468173003758,1.0
100258,2025-02-01 18:18:15.938575,Piacenza,Fragrance,69,False,0.8,0.7827576360897177,1.0
100258,2025-03-01 18:18:15.938575,Piacenza,Fragrance,103,False,0.9,0.9925253798251246,1.0
100258,2025-04-01 18:18:15.938575,Piacenza,Fragrance,129,False,1.0,1.0824296077685585,1.0
100258,2025-05-01 18:18:15.938575,Piacenza,Fragrance,133,False,1.1,0.9586842392761624,1.0
100258,2025-06-01 18:18:15.938575,Piacenza,Fragrance,261,True,1.2,0.9543429420089261,1.0
100258,2025-07-01 18:18:15.938575,Piacenza,Fragrance,229,True,1.3,0.9592255387698739,0.9838646202282566
100258,2025-08-01 18:18:15.938575,Piacenza,Fragrance,135,False,1.3,1.0547159353165825,0.9224146766424106
100258,2025-09-01 18:18:15.938575,Piacenza,Fragrance,99,False,1.2,0.8744730023730293,0.8802472516724698
100258,2025-10-01 18:18:15.938575,Piacenza,Fragrance,155,True,1.1,0.9438474340168317,0.8267651435815466
100258,2025-11-01 18:18:15.938575,Piacenza,Fragrance,101,False,1.0,1.1032980147780695,0.7639938201388771
100258,2025-12-01 18:18:15.938575,Piacenza,Fragrance,63,False,0.9,0.9512940480269096,0.7110240326123023
100258,2026-01-01 18:18:15.938575,Piacenza,Fragrance,67,False,0.8,0.9453094041907047,0.8325162340665643
100259,2024-08-01 18:18:15.938575,Piacenza,Haircare,126,False,1.0,0.862364337549793,1.0
100259,2024-09-01 18:18:15.938575,Piacenza,Haircare,141,False,1.0,1.0645913922041037,1.0
100259,2024-10-01 18:18:15.938575,Piacenza,Haircare,137,False,1.0,1.0425439407264974,1.0
100259,2024-11-01 18:18:15.938575,Piacenza,Haircare,120,False,1.0,1.0972364420567304,1.0
100259,2024-12-01 18:18:15.938575,Piacenza,Haircare,105,False,1.0,0.9887066676838088,1.0
100259,2025-01-01 18:18:15.938575,Piacenza,Haircare,113,False,1.0,1.0315782103679594,1.0
100259,2025-02-01 18:18:15.938575,Piacenza,Haircare,125,False,1.0,1.0307369496917016,1.0
100259,2025-03-01 18:18:15.938575,Piacenza,Haircare,118,False,1.0,0.8575011888218373,1.0
100259,2025-04-01 18:18:15.938575,Piacenza,Haircare,149,False,1.0,1.2353445219218082,1.0
100259,2025-05-01 18:18:15.938575,Piacenza,Haircare,123,False,1.0,1.097805847037879,1.0
100259,2025-06-01 18:18:15.938575,Piacenza,Haircare,118,False,1.0,1.007899987275232,1.0
100259,2025-07-01 18:18:15.938575,Piacenza,Haircare,117,False,1.0,0.9775784449394815,0.9838646202282566
100259,2025-08-01 18:18:15.938575,Piacenza,Haircare,126,False,1.0,1.1323954298886614,0.9224146766424106
100259,2025-09-01 18:18:15.938575,Piacenza,Haircare,147,True,1.0,1.009592371579929,0.8802472516724698
100259,2025-10-01 18:18:15.938575,Piacenza,Haircare,112,False,1.0,1.091362239184207,0.8267651435815466
100260,2025-05-01 18:18:15.938575,Piacenza,Bath,145,False,1.1,0.9421977592057716,1.0
100260,2025-06-01 18:18:15.938575,Piacenza,Bath,120,False,1.1,0.9124550701551795,1.0
100260,2025-07-01 18:18:15.938575,Piacenza,Bath,105,False,1.0,0.9838263752277371,0.9838646202282566
100260,2025-08-01 18:18:15.938575,Piacenza,Bath,110,False,1.0,1.0010577530822249,0.9224146766424106
100260,2025-09-01 18:18:15.938575,Piacenza,Bath,133,False,1.1,1.0423521639746796,0.8802472516724698
100260,2025-10-01 18:18:15.938575,Piacenza,Bath,127,False,1.2,1.1466899069284797,0.8267651435815466
100260,2025-11-01 18:18:15.938575,Piacenza,Bath,142,False,1.4,1.1112031852089936,0.7639938201388771
100260,2025-12-01 18:18:15.938575,Piacenza,Bath,173,False,1.6,1.1318006763462094,0.7110240326123023
100260,2026-01-01 18:18:15.938575,Piacenza,Bath,82,False,0.9,0.926739056672187,0.8325162340665643
100261,2025-05-01 18:18:15.938575,Piacenza,Skincare,111,False,1.0,0.9705070489831196,1.0
100261,2025-06-01 18:18:15.938575,Piacenza,Skincare,128,False,1.0,1.0967995571668423,1.0
100261,2025-07-01 18:18:15.938575,Piacenza,Skincare,119,False,0.9,1.1214947469333039,0.9838646202282566
100261,2025-08-01 18:18:15.938575,Piacenza,Skincare,111,False,0.9,1.0741852026566585,0.9224146766424106
100261,2025-09-01 18:18:15.938575,Piacenza,Skincare,151,True,1.0,0.9437284646428328,0.8802472516724698
100261,2025-10-01 18:18:15.938575,Piacenza,Skincare,97,False,1.0,0.8958382099872502,0.8267651435815466
100261,2025-11-01 18:18:15.938575,Piacenza,Skincare,109,False,1.1,1.023297764485696,0.7639938201388771
100261,2025-12-01 18:18:15.938575,Piacenza,Skincare,83,False,1.1,0.9108275199722241,0.7110240326123023
100261,2026-01-01 18:18:15.938575,Piacenza,Skincare,103,False,1.1,1.0460641101948986,0.8325162340665643
100262,2025-09-01 18:18:15.938575,Piacenza,Bath,143,False,1.1,1.1250685240078517,0.8802472516724698
100262,2025-10-01 18:18:15.938575,Piacenza,Bath,123,False,1.2,1.0189088923710994,0.8267651435815466
100262,2025-11-01 18:18:15.938575,Piacenza,Bath,109,False,1.4,0.8694170773828345,0.7639938201388771
100262,2025-12-01 18:18:15.938575,Piacenza,Bath,127,False,1.6,0.9490704160599419,0.7110240326123023
100262,2026-01-01 18:18:15.938575,Piacenza,Bath,102,False,0.9,1.0864683269496511,0.8325162340665643
100263,2025-06-01 18:18:15.938575,Piacenza,Bath,121,False,1.1,1.0473921424516788,1.0
100263,2025-07-01 18:18:15.938575,Piacenza,Bath,109,False,1.0,1.0553892400252898,0.9838646202282566
100263,2025-08-01 18:18:15.938575,Piacenza,Bath,133,False,1.0,1.1768962858625744,0.9224146766424106
100263,2025-09-01 18:18:15.938575,Piacenza,Bath,129,False,1.1,1.0349069198426069,0.8802472516724698
100263,2025-10-01 18:18:15.938575,Piacenza,Bath,118,False,1.2,1.0317523762249257,0.8267651435815466
100263,2025-11-01 18:18:15.938575,Piacenza,Bath,138,False,1.4,1.0856675398134588,0.7639938201388771
100263,2025-12-01 18:18:15.938575,Piacenza,Bath,105,False,1.6,0.8826838095993175,0.7110240326123023
100263,2026-01-01 18:18:15.938575,Piacenza,Bath,68,False,0.9,0.9554889759417257,0.8325162340665643
100264,2024-03-01 18:18:15.938575,Piacenza,Haircare,113,False,1.0,0.9261513860819005,1.0
100264,2024-04-01 18:18:15.938575,Piacenza,Haircare,139,False,1.0,1.0654914044650243,1.0
100264,2024-05-01 18:18:15.938575,Piacenza,Haircare,112,False,1.0,0.9080897670490298,1.0
100264,2024-06-01 18:18:15.938575,Piacenza,Haircare,144,False,1.0,1.0563447908790078,1.0
100264,2024-07-01 18:18:15.938575,Piacenza,Haircare,120,False,1.0,0.9783230318944229,1.0
100264,2024-08-01 18:18:15.938575,Piacenza,Haircare,116,False,1.0,0.9643844089546777,1.0
100264,2024-09-01 18:18:15.938575,Piacenza,Haircare,147,False,1.0,1.0911827203728517,1.0
100264,2024-10-01 18:18:15.938575,Piacenza,Haircare,164,True,1.0,0.8667835017804795,1.0
100264,2024-11-01 18:18:15.938575,Piacenza,Haircare,112,False,1.0,0.9511316153651788,1.0
100264,2024-12-01 18:18:15.938575,Piacenza,Haircare,151,False,1.0,1.292952022464807,1.0
100264,2025-01-01 18:18:15.938575,Piacenza,Haircare,130,False,1.0,1.1850418514154526,1.0
100264,2025-02-01 18:18:15.938575,Piacenza,Haircare,99,False,1.0,0.8185585046950717,1.0
100264,2025-03-01 18:18:15.938575,Piacenza,Haircare,120,False,1.0,0.9492443272379639,1.0
100264,2025-04-01 18:18:15.938575,Piacenza,Haircare,113,False,1.0,1.0062815340355633,1.0
100264,2025-05-01 18:18:15.938575,Piacenza,Haircare,111,False,1.0,0.8588793084216211,1.0
100264,2025-06-01 18:18:15.938575,Piacenza,Haircare,156,False,1.0,1.2018031026824232,1.0
100264,2025-07-01 18:18:15.938575,Piacenza,Haircare,123,False,1.0,1.0029581222694344,0.9838646202282566
100264,2025-08-01 18:18:15.938575,Piacenza,Haircare,128,False,1.0,0.9814078353880971,0.9224146766424106
100264,2025-09-01 18:18:15.938575,Piacenza,Haircare,101,False,1.0,1.0381065239702352,0.8802472516724698
100264,2025-10-01 18:18:15.938575,Piacenza,Haircare,111,False,1.0,1.036513031232396,0.8267651435815466
100264,2025-11-01 18:18:15.938575,Piacenza,Haircare,76,False,1.0,0.9145645492937438,0.7639938201388771
100264,2025-12-01 18:18:15.938575,Piacenza,Haircare,102,False,1.0,1.1315284745088787,0.7110240326123023
100264,2026-01-01 18:18:15.938575,Piacenza,Haircare,102,False,1.0,1.0162035939176601,0.8325162340665643
100265,2024-02-01 18:18:15.938575,Piacenza,Skincare,265,True,1.1,1.130874655896614,1.0
100265,2024-03-01 18:18:15.938575,Piacenza,Skincare,113,False,1.1,0.9424361631797743,1.0
100265,2024-04-01 18:18:15.938575,Piacenza,Skincare,92,False,1.0,0.8204070301695955,1.0
100265,2024-05-01 18:18:15.938575,Piacenza,Skincare,137,False,1.0,1.1437290909861861,1.0
100265,2024-06-01 18:18:15.938575,Piacenza,Skincare,106,False,1.0,1.0740396466648623,1.0
100265,2024-07-01 18:18:15.938575,Piacenza,Skincare,135,False,0.9,1.1168216135037299,1.0
100265,2024-08-01 18:18:15.938575,Piacenza,Skincare,121,False,0.9,1.1229732110514545,1.0
100265,2024-09-01 18:18:15.938575,Piacenza,Skincare,109,False,1.0,1.0019284811068883,1.0
100265,2024-10-01 18:18:15.938575,Piacenza,Skincare,108,False,1.0,0.9633068147558528,1.0
100265,2024-11-01 18:18:15.938575,Piacenza,Skincare,111,False,1.1,0.9908321981682413,1.0
100265,2024-12-01 18:18:15.938575,Piacenza,Skincare,119,False,1.1,1.055142657073369,1.0
100265,2025-01-01 18:18:15.938575,Piacenza,Skincare,127,False,1.1,1.027703845482954,1.0
100265,2025-02-01 18:18:15.938575,Piacenza,Skincare,108,False,1.1,0.81708190589152,1.0
100265,2025-03-01 18:18:15.938575,Piacenza,Skincare,133,False,1.1,0.9881500466493349,1.0
100265,2025-04-01 18:18:15.938575,Piacenza,Skincare,132,False,1.0,1.1413896933233179,1.0
100265,2025-05-01 18:18:15.938575,Piacenza,Skincare,134,False,1.0,0.9998687524362095,1.0
100265,2025-06-01 18:18:15.938575,Piacenza,Skincare,148,False,1.0,1.2224540593209368,1.0
100265,2025-07-01 18:18:15.938575,Piacenza,Skincare,86,False,0.9,0.9038962351270455,0.9838646202282566
100265,2025-08-01 18:18:15.938575,Piacenza,Skincare,109,False,0.9,1.034853136956261,0.9224146766424106
100265,2025-09-01 18:18:15.938575,Piacenza,Skincare,85,False,1.0,0.9014658687435969,0.8802472516724698
100265,2025-10-01 18:18:15.938575,Piacenza,Skincare,87,False,1.0,0.9144424445487965,0.8267651435815466
100265,2025-11-01 18:18:15.938575,Piacenza,Skincare,103,False,1.1,0.9153722941124323,0.7639938201388771
100265,2025-12-01 18:18:15.938575,Piacenza,Skincare,97,False,1.1,1.220967997476205,0.7110240326123023
100265,2026-01-01 18:18:15.938575,Piacenza,Skincare,157,True,1.1,0.9747855909607508,0.8325162340665643
100266,2025-05-01 18:18:15.938575,Piacenza,Fragrance,122,False,1.1,0.9297361631940422,1.0
100266,2025-06-01 18:18:15.938575,Piacenza,Fragrance,148,False,1.2,0.9997291874224842,1.0
100266,2025-07-01 18:18:15.938575,Piacenza,Fragrance,142,False,1.3,0.9777585612142012,0.9838646202282566
100266,2025-08-01 18:18:15.938575,Piacenza,Fragrance,161,False,1.3,1.0811451332680875,0.9224146766424106
100266,2025-09-01 18:18:15.938575,Piacenza,Fragrance,100,False,1.2,0.7960729968424515,0.8802472516724698
100266,2025-10-01 18:18:15.938575,Piacenza,Fragrance,90,False,1.1,0.904538588423365,0.8267651435815466
100266,2025-11-01 18:18:15.938575,Piacenza,Fragrance,83,False,1.0,1.0846505493973941,0.7639938201388771
100266,2025-12-01 18:18:15.938575,Piacenza,Fragrance,75,False,0.9,0.9511371393368536,0.7110240326123023
100266,2026-01-01 18:18:15.938575,Piacenza,Fragrance,79,False,0.8,0.9245048776620232,0.8325162340665643
100267,2025-01-01 18:18:15.938575,Piacenza,Fragrance,83,False,0.8,0.9200298597693001,1.0
100267,2025-02-01 18:18:15.938575,Piacenza,Fragrance,109,False,0.8,1.0723644823407945,1.0
100267,2025-03-01 18:18:15.938575,Piacenza,Fragrance,122,False,0.9,1.0679965163087377,1.0
100267,2025-04-01 18:18:15.938575,Piacenza,Fragrance,156,False,1.0,1.0957620095393668,1.0
100267,2025-05-01 18:18:15.938575,Piacenza,Fragrance,124,False,1.1,0.8837302025589158,1.0
100267,2025-06-01 18:18:15.938575,Piacenza,Fragrance,154,False,1.2,0.8778178241459662,1.0
100267,2025-07-01 18:18:15.938575,Piacenza,Fragrance,171,False,1.3,1.1137349767947586,0.9838646202282566
100267,2025-08-01 18:18:15.938575,Piacenza,Fragrance,136,False,1.3,1.0205123975859822,0.9224146766424106
100267,2025-09-01 18:18:15.938575,Piacenza,Fragrance,111,False,1.2,0.9394054328201782,0.8802472516724698
100267,2025-10-01 18:18:15.938575,Piacenza,Fragrance,106,False,1.1,0.9842841005673862,0.8267651435815466
100267,2025-11-01 18:18:15.938575,Piacenza,Fragrance,79,False,1.0,0.876566749102324,0.7639938201388771
100267,2025-12-01 18:18:15.938575,Piacenza,Fragrance,69,False,0.9,0.9470395612372682,0.7110240326123023
100267,2026-01-01 18:18:15.938575,Piacenza,Fragrance,63,False,0.8,1.0159214706091924,0.8325162340665643
100268,2024-06-01 18:18:15.938575,Piacenza,Haircare,118,False,1.0,1.0354471919031247,1.0
100268,2024-07-01 18:18:15.938575,Piacenza,Haircare,120,False,1.0,0.9912569070513522,1.0
100268,2024-08-01 18:18:15.938575,Piacenza,Haircare,103,False,1.0,0.9810294960754856,1.0
100268,2024-09-01 18:18:15.938575,Piacenza,Haircare,138,False,1.0,1.0733256927124912,1.0
100268,2024-10-01 18:18:15.938575,Piacenza,Haircare,117,False,1.0,0.9898623680925404,1.0
100268,2024-11-01 18:18:15.938575,Piacenza,Haircare,105,False,1.0,0.955288473123452,1.0
100268,2024-12-01 18:18:15.938575,Piacenza,Haircare,104,False,1.0,0.9237702983200294,1.0
100268,2025-01-01 18:18:15.938575,Piacenza,Haircare,91,False,1.0,0.8232405491517087,1.0
100268,2025-02-01 18:18:15.938575,Piacenza,Haircare,116,False,1.0,1.0649918874076043,1.0
100268,2025-03-01 18:18:15.938575,Piacenza,Haircare,142,False,1.0,1.1463584909046947,1.0
100268,2025-04-01 18:18:15.938575,Piacenza,Haircare,108,False,1.0,0.9173489504032349,1.0
100268,2025-05-01 18:18:15.938575,Piacenza,Haircare,105,False,1.0,0.872994634876156,1.0
100268,2025-06-01 18:18:15.938575,Piacenza,Haircare,122,False,1.0,0.9377275330520473,1.0
100268,2025-07-01 18:18:15.938575,Piacenza,Haircare,107,False,1.0,1.0290534113350083,0.9838646202282566
100268,2025-08-01 18:18:15.938575,Piacenza,Haircare,120,False,1.0,0.9494700069425156,0.9224146766424106
100268,2025-09-01 18:18:15.938575,Piacenza,Haircare,147,True,1.0,0.9477308307658009,0.8802472516724698
100268,2025-10-01 18:18:15.938575,Piacenza,Haircare,158,True,1.0,0.9917076679933765,0.8267651435815466
100268,2025-11-01 18:18:15.938575,Piacenza,Haircare,103,False,1.0,1.010080883079927,0.7639938201388771
100268,2025-12-01 18:18:15.938575,Piacenza,Haircare,82,False,1.0,1.0368252162539278,0.7110240326123023
100268,2026-01-01 18:18:15.938575,Piacenza,Haircare,87,False,1.0,0.9704847148969717,0.8325162340665643
100269,2024-06-01 18:18:15.938575,Piacenza,Haircare,114,False,1.0,0.96870437934727,1.0
100269,2024-07-01 18:18:15.938575,Piacenza,Haircare,96,False,1.0,0.8078014041212616,1.0
100269,2024-08-01 18:18:15.938575,Piacenza,Haircare,117,False,1.0,1.093568562232339,1.0
100269,2024-09-01 18:18:15.938575,Piacenza,Haircare,134,False,1.0,1.0252369357309685,1.0
100269,2024-10-01 18:18:15.938575,Piacenza,Haircare,150,False,1.0,1.151106379428263,1.0
100269,2024-11-01 18:18:15.938575,Piacenza,Haircare,115,False,1.0,1.0511110739072096,1.0
100269,2024-12-01 18:18:15.938575,Piacenza,Haircare,123,False,1.0,0.9926403399942203,1.0
100269,2025-01-01 18:18:15.938575,Piacenza,Haircare,111,False,1.0,0.8513985476633021,1.0
100269,2025-02-01 18:18:15.938575,Piacenza,Haircare,109,False,1.0,0.8366236857626825,1.0
100269,2025-03-01 18:18:15.938575,Piacenza,Haircare,225,True,1.0,1.1048348225230085,1.0
100269,2025-04-01 18:18:15.938575,Piacenza,Haircare,129,False,1.0,1.0561548463536234,1.0
100269,2025-05-01 18:18:15.938575,Piacenza,Haircare,142,False,1.0,1.1465399935738674,1.0
100269,2025-06-01 18:18:15.938575,Piacenza,Haircare,119,False,1.0,1.0931248339487194,1.0
100269,2025-07-01 18:18:15.938575,Piacenza,Haircare,105,False,1.0,0.962886927587909,0.9838646202282566
100269,2025-08-01 18:18:15.938575,Piacenza,Haircare,82,False,1.0,0.7699915970490241,0.9224146766424106
100269,2025-09-01 18:18:15.938575,Piacenza,Haircare,108,False,1.0,1.0604520217252353,0.8802472516724698
